青空呐喊 青空エール,https://movie.douban.com/subject/26683352/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2356774595.jpg,三木孝浩,剧情,2016-08-20,日本,日语,6.5,2319
屠夫小姐 미스 푸줏간,https://movie.douban.com/subject/26680597/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2439680829.jpg,纪吉雄,悬疑,2017-07-11,韩国,韩语,5.6,2138
那些爱人 The Lovers,https://movie.douban.com/subject/26949321/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2410602594.jpg,阿扎泽·雅各布斯,喜剧,2017-04-22,美国,英语,6.8,2255
愤怒的律师 성난 변호사,https://movie.douban.com/subject/25980207/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2266595819.jpg,许宗昊,动作,2015-10-08,韩国,韩语,6.6,2216
井之头恩赐公园 PARKS パークス,https://movie.douban.com/subject/26765233/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2410855534.jpg,濑田夏希,剧情,2017-04-22,日本,日语,6.6,2110
盗潜黄金城 Renegades,https://movie.douban.com/subject/26335586/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2513250766.jpg,史蒂文·奎里 ,动作,2017-09-01,德国 ,英语 ,5.8,2278
新奇 Newness,https://movie.douban.com/subject/26952963/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2501457128.jpg,德雷克·多雷穆斯,剧情,2017-01-25,美国,英语,6.3,2187
想成为奥田民生的男孩和让男人痴狂的女孩 奥田民生になりたいボーイと出会う男すべて狂わせるガール,https://movie.douban.com/subject/26798367/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2456042061.jpg,大根仁,喜剧,2017-09-16,日本,日语,5.3,2201
狩猎 사냥,https://movie.douban.com/subject/26353381/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2357293420.jpg,李宇哲,动作,2016-06-29,韩国,韩语,5.8,2224
蜜桃女孩 ピーチガール,https://movie.douban.com/subject/26761228/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2434679717.jpg,神徳幸治,剧情,2017-05-20,日本,日语,4.3,2171
本能寺酒店 本能寺ホテル,https://movie.douban.com/subject/26823828/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2395118039.jpg,铃木雅之,喜剧,2017-01-14,日本,日语,6.2,2216
森林之子毛克利 Mowgli,https://movie.douban.com/subject/25850442/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2539365148.jpg,安迪·瑟金斯,剧情,2018-11-29,美国,英语,6.3,2171
新宿天鹅2 新宿スワン 2,https://movie.douban.com/subject/26715618/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2404072251.jpg,园子温,喜剧,2017-01-21,日本,日语,5.5,2112
敬畏 Le Redoutable,https://movie.douban.com/subject/26785583/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2458792239.jpg,米歇尔·阿扎纳维西于斯,喜剧,2017-05-21,法国 ,法语 ,6.6,2098
梦呓雨林 Sueño en otro idioma,https://movie.douban.com/subject/26929023/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2403100627.jpg,埃内斯托·孔特雷拉斯,剧情,2017-01-23,墨西哥 ,西班牙语 ,7.4,1569
"奇奇欲爱世界 Kiki, el amor se hace",https://movie.douban.com/subject/26757919/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2375638352.jpg,帕科·莱昂,喜剧,2016-04-01,西班牙,西班牙语,6.5,2127
数码宝贝大冒险tri. 第5章：共生 デジモンアドベンチャー tri. 第5章 共生,https://movie.douban.com/subject/26746803/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2458639487.jpg,元永庆太郎,科幻,2017-09-30,日本,日语,5.5,2073
佳人蓓尔 Belle,https://movie.douban.com/subject/10767696/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2154339915.jpg,阿马·阿桑特,剧情,2013-09-08,英国,英语,7.1,2025
活尸电梯 In un giorno la fine,https://movie.douban.com/subject/27089293/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2528505860.jpg,丹尼勒·米西奇亚,惊悚,2017-08-27,意大利,意大利语,5.1,2159
猪太狼的夏天,https://movie.douban.com/subject/26877504/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2502990411.jpg,宋灏霖,剧情,2017-11-10,中国大陆,汉语普通话,6.2,2197
勒索风云 Extortion,https://movie.douban.com/subject/26870080/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2459323250.jpg,菲尔·沃尔肯,剧情,2017-05-16,美国 ,英语,6.9,2082
肥皂泡 しゃぼん玉,https://movie.douban.com/subject/26754512/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2433662985.jpg,东伸儿,剧情,2017-03-04,日本,日语,7.7,2052
过境 Transit,https://movie.douban.com/subject/26682880/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2512965888.jpg,克里斯蒂安·佩措尔德,剧情,2018-02-17,德国 ,德语 ,7.3,2082
无限商社2016：危机的公司职员 2016무한상사위기의회사원,https://movie.douban.com/subject/26877415/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2444224942.jpg,张恒俊,剧情,2016-09-15,韩国,韩语,7.6,2072
那一场呼啸而过的青春,https://movie.douban.com/subject/27056299/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2499365735.jpg,韩天,剧情,2017-10-05,中国大陆,汉语普通话,6.3,2349
阿莉芙,https://movie.douban.com/subject/27048402/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2495631427.jpg,王育麟,剧情,2017-10-26,台湾,汉语普通话,6.3,2049
妈妈的朋友3 엄마친구 3,https://movie.douban.com/subject/27003571/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2450399955.jpg,명석환,剧情,2017-03-30,韩国,韩语,4.7,1534
舞女 La Danseuse,https://movie.douban.com/subject/26379657/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2378348602.jpg,斯蒂芬妮·狄·朱斯托,剧情,2016-05-13,法国 ,法语 ,7.4,1961
影像之书 Le livre d'image,https://movie.douban.com/subject/26830774/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2521056867.jpg,让-吕克·戈达尔,剧情,2018-05-11,瑞士 ,法语 ,7.6,1457
狐妖小红娘剧场版：千颜,https://movie.douban.com/subject/27101874/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2496051870.jpg,王昕,剧情,2017-07-28,中国大陆,汉语普通话,8.6,1858
沉默 침묵,https://movie.douban.com/subject/26391913/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2503874022.jpg,郑址宇,剧情,2017-11-02,韩国,韩语,5.9,2013
机动战士高达THE ORIGIN V 激战 鲁姆战役篇 機動戦士ガンダム THE ORIGIN V 激突 ルウム会戦,https://movie.douban.com/subject/26919026/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2499505254.jpg,安彦良和,科幻,2017-09-02,日本,日语,8.8,1931
一条龙 원라인,https://movie.douban.com/subject/26598291/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2433520294.jpg,杨景模,剧情,2017-03-29,韩国,韩语,6.7,2010
一夜到永远？ Für eine Nacht... und immer?,https://movie.douban.com/subject/26674742/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2316189259.jpg,锡比尔·塔费尔,爱情,2015-11-27,德国,德语,7.6,2007
春&夏事件簿 ハルチカ,https://movie.douban.com/subject/26751930/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2426293645.jpg,市井昌秀,剧情,2017-03-04,日本,日语,5.3,1963
国际杀手的真实回忆录 The True Memoirs of an International Assassin,https://movie.douban.com/subject/4135436/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2396723494.jpg,杰夫·瓦德洛,喜剧,2016-11-11,美国,英语,6.2,1925
爸爸是女儿 아빠는 딸,https://movie.douban.com/subject/26657439/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2440973463.jpg,金惠荣,剧情,2017-04-12,韩国,韩语,7.0,2001
银河街道 ギャラクシー街道,https://movie.douban.com/subject/26323548/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2354082157.jpg,三谷幸喜,喜剧,2015-10-24,日本,日语,5.6,1937
狙击精英：巅峰对决 Sniper: Ultimate Kill,https://movie.douban.com/subject/26957177/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2502375867.jpg,克劳迪奥·法,剧情,2017-10-03,美国,英语,5.4,1977
灵蚀 Verónica,https://movie.douban.com/subject/27126455/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2499576913.jpg,帕科·普拉萨,恐怖,2017-08-25,西班牙,西班牙语,6.1,1982
首杀 First Kill,https://movie.douban.com/subject/26881141/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2461945796.jpg,史蒂芬·C·米勒,动作,2017-07-21,美国,英语,5.4,1971
川流之岛 川流之島,https://movie.douban.com/subject/26732377/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2494209533.jpg,詹京霖,剧情,2016-04-29,台湾,汉语普通话 ,7.3,1961
杀死冈瑟 Killing Gunther,https://movie.douban.com/subject/26786106/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2497590454.jpg,塔兰·基拉姆,喜剧,2017-09-22,美国,英语,5.6,1968
最后的话 The Last Word,https://movie.douban.com/subject/26638885/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2404017038.jpg,马克·佩灵顿,剧情,2017-01-24,美国,英语,7.6,1948
吸血鬼 Vampyr - Der Traum des Allan Grey,https://movie.douban.com/subject/1300749/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2204794512.jpg,卡尔·西奥多·德莱叶,恐怖,1932-05-06,德国 ,德语,7.9,1695
英格丽向西行 Ingrid Goes West,https://movie.douban.com/subject/26928561/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2456846696.jpg,马特·斯派克,剧情,2017-01-20,美国,英语,6.1,1910
南瓜与蛋黄酱 南瓜とマヨネーズ,https://movie.douban.com/subject/26989730/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2497887494.jpg,冨永昌敬,剧情,2017-11-11,日本,日语,6.3,1836
丧尸出笼：血脉 Day of the Dead: Bloodline,https://movie.douban.com/subject/26291341/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2504378101.jpg,埃克托·埃尔南德斯·比森斯,恐怖,2018-01-05,美国,英语,3.8,2016
迈耶罗维茨的故事 The Meyerowitz Stories (New and Selected),https://movie.douban.com/subject/26743601/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2503057095.jpg,诺亚·鲍姆巴赫,剧情,2017-05-21,美国,英语,6.8,1872
代号基亚斯：反叛的鲁路修1之兴道 コードギアス 反逆のルルーシュⅠ 興道,https://movie.douban.com/subject/26923131/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2499190654.jpg,谷口悟朗,科幻,2017-10-21,日本,日语,8.2,1533
分贝人生 分貝人生,https://movie.douban.com/subject/26995545/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2462327083.jpg,陈胜吉,剧情,2017-06-21,马来西亚,汉语普通话 ,6.3,1982
亿万少年俱乐部 Billionaire Boys Club,https://movie.douban.com/subject/26654495/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2527728820.jpg,詹姆斯·考克斯,剧情,2018-07-17,美国,英语,5.3,1876
内裤队长 Captain Underpants: The First Epic Movie,https://movie.douban.com/subject/7065160/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2423846417.jpg,大卫·索伦,喜剧,2017-06-02,美国,英语,5.6,1922
准许 Permission,https://movie.douban.com/subject/26718085/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2506533631.jpg,布莱恩·科拉诺,剧情,2017-04-22,美国,英语,6.0,1879
最差劲 最低。,https://movie.douban.com/subject/26980859/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2497207468.jpg,濑濑敬久,剧情,2017-10-31,日本,日语,5.9,1897
炸弹之城 Bomb City,https://movie.douban.com/subject/27607136/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2507996618.jpg,詹姆森·布鲁克斯,剧情,2017-03-31,美国,英语,7.1,1913
时间上的家 시간위의 집,https://movie.douban.com/subject/26875251/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2443108738.jpg,林大雄,悬疑,2017-04-05,韩国,韩语,6.5,1881
完美有多美,https://movie.douban.com/subject/26668750/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2428993870.jpg,梁栋,喜剧,2017-02-17,中国大陆,汉语普通话,5.4,2004
鬼娃回魂7 Cult of Chucky,https://movie.douban.com/subject/26381819/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2499102615.jpg,唐·曼西尼,惊悚,2017-09-27,美国,英语,4.7,1886
无仁义之战 仁義なき戦い,https://movie.douban.com/subject/1394518/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2151489584.jpg,深作欣二,剧情,1973-01-13,日本,日语,7.9,1746
龙先生 ミスター・ロン,https://movie.douban.com/subject/26952576/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2502609156.jpg,萨布,剧情,2017-02-13,日本 ,汉语普通话 ,6.4,1905
纽约唯一活着的男孩 The Only Living Boy in New York,https://movie.douban.com/subject/1927366/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2498516556.jpg,马克·韦布,剧情,2017-08-11,美国,英语,6.4,1834
因为爱 사랑하기 때문에,https://movie.douban.com/subject/26374696/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2425789097.jpg,朱志洪,喜剧,2017-01-04,韩国,韩语,6.4,1905
伪婚男女 偽婚男女,https://movie.douban.com/subject/27052289/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2460029773.jpg,周美玲,剧情,2017-07-01,台湾,汉语普通话,6.6,1890
虽说是未成年，但可不是小孩哟 未成年だけどコドモじゃない,https://movie.douban.com/subject/27069412/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2517726751.jpg,英勉,喜剧,2017-12-23,日本,日语,5.7,1851
那年八岁,https://movie.douban.com/subject/26841305/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2505024115.jpg,杨瑾,剧情,2017-11-13,中国大陆,汉语普通话,7.4,1882
女人的阴影 L'Ombre des femmes,https://movie.douban.com/subject/25851625/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2239519844.jpg,菲利普·加瑞尔,剧情,2015-05-27,法国 ,法语,7.3,1796
绑架 Kidnap,https://movie.douban.com/subject/3808583/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2462197205.jpg, 路易斯·普瑞托,动作,2017-05-21,美国,英语,5.9,1875
母亲的双眼 The Eyes of My Mother,https://movie.douban.com/subject/26679202/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2382986589.jpg,尼古拉斯·佩谢,剧情,2016-01-12,美国,英语,6.3,1865
鬼话怪谈·祥云寺,https://movie.douban.com/subject/26903992/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2434618486.jpg,刘轩狄,惊悚,2017-02-24,中国大陆,汉语普通话,5.9,1862
冰雪女王3：火与冰 Снежная королева 3: Огонь и лед,https://movie.douban.com/subject/26588783/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2517033932.jpg,阿列克谢·特斯蒂斯林,动画,2018-04-05,俄罗斯 ,英语,4.8,1982
食物链 먹이사슬,https://movie.douban.com/subject/25986178/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2200372658.jpg,Han Dong-ho,情色,2014-09-17,韩国,韩语,4.9,1733
方向 Посоки,https://movie.douban.com/subject/27018299/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2457117693.jpg,斯特凡·科曼达雷夫,剧情,2017-05-26,保加利亚 ,保加利亚语,7.9,1874
路易·德拉克斯的第九条命 The 9th Life of Louis Drax,https://movie.douban.com/subject/26088326/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2373596222.jpg,亚历山大·阿嘉,悬疑,2016-09-01,加拿大 ,英语,6.8,1891
天使在美国第一部：千禧年降临 National Theatre Live: Angels in America Part One: Millennium Approaches,https://movie.douban.com/subject/27021257/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2474460813.jpg,麦瑞安·艾利俄特,剧情,2017-07-20,英国,英语,9.3,1836
A片现场不NG メイクルーム,https://movie.douban.com/subject/26336519/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2235789703.jpg,森川圭,喜剧,2015-05-09,日本,日语,5.9,1654
赛尔号大电影6：圣者无敌,https://movie.douban.com/subject/26969037/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2531652478.jpg,王章俊,动画,2017-08-18,中国大陆,汉语普通话,4.8,1230
珍宝大战 Precious Cargo,https://movie.douban.com/subject/26543037/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2321836654.jpg,麦克斯·亚当斯,剧情,2016-04-22,加拿大,英语,5.2,1828
妄想学生会 剧场版 劇場版 生徒会役員共,https://movie.douban.com/subject/26934285/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2503166245.jpg,金泽洪充,喜剧,2017-07-21,日本,日语,8.1,1533
蝙蝠侠与哈莉·奎恩 Batman and Harley Quinn,https://movie.douban.com/subject/26979026/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2492933888.jpg,刘山姆,喜剧,2017-07-21,美国,英语,6.5,1831
大耳朵图图之美食狂想曲,https://movie.douban.com/subject/22232939/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2490966346.jpg,速达,喜剧,2017-07-28,中国大陆,汉语普通话,5.8,1938
兄弟，别闹！,https://movie.douban.com/subject/26816087/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2503846872.jpg,高晓攀,喜剧,2017-11-10,中国大陆,汉语普通话,3.3,2001
神秘博士归来 Doctor Who: The Return of Doctor Mysterio,https://movie.douban.com/subject/26883072/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2458563478.jpg,爱德华·巴瑟杰特,剧情,2016-12-25,英国,英语,7.1,1742
我罩袍下的口红 Lipstick Under My Burkha,https://movie.douban.com/subject/26881953/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2492842544.jpg,阿兰克里塔·什里瓦斯塔瓦,剧情,2016-10-26,印度,印地语,7.3,1826
非凡 Uncanny,https://movie.douban.com/subject/25815727/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2252959475.jpg,马修·卢泰勒,剧情,2015-01-30,美国,英语,7.1,1729
霹雳奇幻 生死一剑 Thunderbolt Fantasy 生死一劍,https://movie.douban.com/subject/26887055/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2518143759.jpg,虚渊玄,动作,2017-12-02,日本 ,日语 ,8.0,1678
海边的生与死 海辺の生と死,https://movie.douban.com/subject/26928303/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2458498695.jpg,越川道夫,剧情,2017-06-17,日本,日语,5.6,1728
查尔斯三世 King Charles III,https://movie.douban.com/subject/26743467/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2459753347.jpg,鲁伯特·古尔德,剧情,2017-05-10,英国,英语,7.3,1760
嫁我吧，哥们 Épouse Moi Mon Pote,https://movie.douban.com/subject/27042413/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2498682684.jpg,塔雷克·布达里,喜剧,2017-10-25,法国,法语 ,6.3,1750
致命邻居 The Neighbor,https://movie.douban.com/subject/26857233/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2374415556.jpg,马库斯·邓斯坦,惊悚,2016-08-19,美国,英语,5.8,1746
疯狂修道院 The Little Hours,https://movie.douban.com/subject/26832720/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2459642434.jpg,杰夫·拜纳,喜剧,2017-01-19,美国 ,英语,5.9,1739
诡魔童 Incarnate,https://movie.douban.com/subject/25806980/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2454780407.jpg,布拉德·佩顿,惊悚,2016-12-02,美国,英语,5.8,1746
八月的雾 Nebel im August,https://movie.douban.com/subject/26754085/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2458988119.jpg,凯伊·威索,剧情,2016-04-16,德国,德语,7.6,1672
欢迎到南方 Benvenuti al Sud,https://movie.douban.com/subject/4097121/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p879154143.jpg,Luca Miniero,喜剧,2010-10-01,意大利,意大利语,7.9,1321
六天 6 Days,https://movie.douban.com/subject/26438227/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2367157257.jpg,托亚·弗莱瑟,剧情,2017-08-04,英国 ,英语,6.2,1751
苌山虎 장산범,https://movie.douban.com/subject/26350968/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2491519057.jpg,许政,悬疑,2017-08-17,韩国,韩语,5.2,1716
虎皮萌企鹅 Les As de la Jungle,https://movie.douban.com/subject/27076492/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2516086487.jpg,大卫阿拉克斯,动画,2018-03-16,法国,法语,6.1,1920
特别市民 특별시민,https://movie.douban.com/subject/26695659/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2502172681.jpg,朴仁载,剧情,2017-04-26,韩国,韩语,6.6,1729
时间中的孩子 The Child in Time,https://movie.douban.com/subject/26977165/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2529107549.jpg,朱利安·法里诺,剧情,2018(中国大陆),英国,英语,6.5,1688
薙刀社青春日记 あさひなぐ,https://movie.douban.com/subject/26980975/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2492096496.jpg,英勉,剧情,2017-09-22,日本,日语,6.5,1800
重装上阵 Once Upon a Time in Venice,https://movie.douban.com/subject/26548617/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2456184311.jpg,马克·卡伦,喜剧,2017-06-16,美国,英语,5.5,1671
影星永驻利物浦 Film Stars Don't Die in Liverpool,https://movie.douban.com/subject/26795140/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2498337428.jpg,保罗·麦奎根,剧情,2017-09-01,英国,英语,7.1,1698
我的上高,https://movie.douban.com/subject/26990713/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2442222550.jpg,钱泠泠,剧情,2017-03-08,中国大陆,汉语普通话,8.1,1747
爱砸了 Screwed,https://movie.douban.com/subject/27063380/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2505094042.jpg,尼尔斯-埃里克·艾克布洛姆,剧情,2017-06-19,芬兰,芬兰语 ,6.7,1737
阿洛伊斯 Aloys,https://movie.douban.com/subject/26708582/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2324350106.jpg,托拜厄斯·诺伊尔,剧情,2016-02-13,瑞士 ,瑞士德语,7.1,1509
玛格丽特的春天,https://movie.douban.com/subject/26961684/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2432636272.jpg,王宁,喜剧,2017-03-10,中国大陆,汉语普通话,2.9,1744
许愿 Wish Upon,https://movie.douban.com/subject/26686502/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2460025207.jpg,约翰·R·莱昂耐迪,惊悚,2017-07-14,美国,英语,5.8,1679
光,https://movie.douban.com/subject/26899030/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2426811082.jpg,河濑直美,剧情,2017-05-23,日本,日语,6.6,1610
寂静中的惊奇 Wonderstruck,https://movie.douban.com/subject/26668284/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2499827237.jpg,托德·海因斯,剧情,2017-05-18,美国,英语,6.0,1644
美丽之星 美しい星,https://movie.douban.com/subject/26735282/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2447246491.jpg,吉田大八,剧情,2017-05-26,日本,日语,6.2,1596
镇魂法师,https://movie.douban.com/subject/27593939/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2506401792.jpg,项秋良,奇幻,2017-12-01,中国大陆,汉语普通话,4.8,1788
重生 RE:BORN,https://movie.douban.com/subject/26584797/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2461982063.jpg,下村勇二,动作,2016-09-24,日本,日语,6.1,1662
私人会所 私人會所,https://movie.douban.com/subject/26996753/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2446655485.jpg,颜米羔,剧情,2017-08-31,香港,粤语,3.9,1586
神秘博士：2017圣诞特别篇 Doctor Who 2017 Christmas Special,https://movie.douban.com/subject/27064700/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2493956005.jpg,瑞秋·塔拉蕾,剧情,2017-12-25,英国,英语,8.1,1609
救世主2：出租车司机 구세주2: 택시 드라이버,https://movie.douban.com/subject/3681675/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2213016156.jpg,黄承宰,喜剧,2009-02-26,韩国,韩语,7.2,1460
西贡小姐：二十五周年表演 Miss Saigon: The 25th Anniversary Performance,https://movie.douban.com/subject/26914297/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2397434604.jpg,Brett Sullivan,音乐,2016-10-16,英国 ,英语,8.2,1600
爱情重击 Love Punch,https://movie.douban.com/subject/10546814/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2183102565.jpg,乔尔·霍普金斯,喜剧,2013-09-12,法国 ,英语 ,6.5,1480
但是想结婚！BL漫画家的别扭婚活记 でも、結婚したいっ！ BL漫画家のこじらせ婚活記,https://movie.douban.com/subject/26989733/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2457573158.jpg,千村利光,剧情,2017-04-04,日本,日语,5.9,1578
无人之境 National Theatre Live: No Man's Land,https://movie.douban.com/subject/26924748/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2406718472.jpg,西恩·马提亚斯,剧情,2016-12-15,英国,英语,8.4,1556
劣质爱情 The Bad Batch,https://movie.douban.com/subject/26348847/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2458600888.jpg,安娜·莉莉·阿米普尔,爱情,2016-09-06,美国,英语,5.6,1602
欢乐时光 ハッピーアワー,https://movie.douban.com/subject/26550176/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2298735591.jpg,滨口龙介,剧情,2015-12-12,日本,日语,8.3,1580
前辈和她 先輩と彼女,https://movie.douban.com/subject/26361633/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2261152762.jpg,池田千寻,爱情,2015-10-17,日本,日语,5.3,1554
麦田里的反叛者 Rebel in the Rye,https://movie.douban.com/subject/26602855/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2498603329.jpg,丹尼·斯特朗,剧情,2017-01-24,美国,英语,6.6,1537
克罗地亚宪法 Ustav Republike Hrvatske,https://movie.douban.com/subject/26754101/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2493755634.jpg,拉伊科·格尔利奇,剧情,2016-09-03,克罗地亚 ,克罗地亚语,8.2,1586
蛋糕师 Der Kuchenmacher,https://movie.douban.com/subject/27059620/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2528949928.jpg,欧佛·劳尔·葛雷泽,剧情,2017-07-04,以色列 ,希伯来语 ,7.6,1582
愿上帝宽恕我们 Que Dios nos perdone,https://movie.douban.com/subject/26635950/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2358516783.jpg,罗德里戈·索罗戈延,剧情,2016-09-18,西班牙,西班牙语,6.8,1606
冒牌卧底,https://movie.douban.com/subject/26743534/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2402859930.jpg,唐旭,喜剧,2016-12-29,中国大陆,汉语普通话,4.1,1635
