异形魔怪：极寒之日 Tremors: A Cold Day in Hell,https://movie.douban.com/subject/30143784/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2520143621.jpg,Don Michael Paul,动作,2018-05-01,美国,英语,4.7,756
2036来历不明 2036 Origin Unknown,https://movie.douban.com/subject/27004090/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2450982492.jpg,Hasraf Dulull,科幻,2018-06-01,英国,英语,4.7,767
杀无赦II逃亡之路,https://movie.douban.com/subject/27653639/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2510055868.jpg,托尼·蒂尔斯,悬疑,2018-01-07,中国大陆,汉语普通话,4.6,789
跑女战国行SP アシガールＳＰ～超時空ラブコメ再び～,https://movie.douban.com/subject/30159533/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2540935585.jpg,伊势田雅也,喜剧,2018-12-24,日本,日语,7.4,599
济公之神龙再现,https://movie.douban.com/subject/30284870/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2529497043.jpg,林子聪,喜剧,2018-08-09,中国大陆,汉语普通话,3.5,800
门 게이트,https://movie.douban.com/subject/27034688/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2510894273.jpg,申东烨,喜剧,2018-02-28,韩国,韩语,5.0,737
不知花开否 花は咲くか,https://movie.douban.com/subject/26921671/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2505545807.jpg,谷本佳织,爱情,2018-02-24,日本,日语,4.9,738
一条叫招财的鱼,https://movie.douban.com/subject/30272786/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2539428036.jpg,刘迪洋,剧情,2018-11-18,中国大陆,汉语普通话 ,5.6,800
远去的牧歌,https://movie.douban.com/subject/30327768/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2553215529.jpg,阿迪夏·夏热合曼,剧情,2018-09-11,中国大陆,汉语普通话,7.1,934
照相师,https://movie.douban.com/subject/30258232/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2541659816.jpg,张唯,剧情,2018-12-12,中国大陆,汉语普通话,5.1,768
英国佬来了 The Brits Are Coming,https://movie.douban.com/subject/26390259/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2515390157.jpg,詹姆斯·奥克利,喜剧,2018-05-25,美国 ,英语,4.2,752
让我怎么相信你,https://movie.douban.com/subject/30199575/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2533276654.jpg,梁青儿,剧情,2018-09-14,中国大陆,汉语普通话,5.3,749
抹大拉的玛丽亚 Mary Magdalene,https://movie.douban.com/subject/26721664/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2507817402.jpg,加斯·戴维斯,剧情,2018-03-16,英国 ,英语,5.9,695
方寸之爱 Love Per Square Foot,https://movie.douban.com/subject/30132778/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2514100932.jpg,阿南德·蒂瓦里,喜剧,2018-02-14,印度,印地语,7.0,744
恶与假面的规则 悪と仮面のルール,https://movie.douban.com/subject/27027372/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2501106135.jpg,中村哲平,剧情,2018-01-13,日本,日语,3.8,687
蝎子王5:灵魂之书 The Scorpion King: Book of Souls,https://movie.douban.com/subject/30351446/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2537960476.jpg,唐·迈克尔·保罗,动作,2018-10-23,美国,英语,4.2,732
杀人小说 살인소설,https://movie.douban.com/subject/30170835/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2516392631.jpg,金振穆,喜剧,2018-04-25,韩国,韩语,5.4,715
宇宙有爱浪漫同游,https://movie.douban.com/subject/26836837/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2512322548.jpg,陈加玲,喜剧,2018-03-02,中国大陆,汉语普通话,4.3,816
恋爱关系 In a Relationship,https://movie.douban.com/subject/27000996/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2539314802.jpg,山姆·博伊德,喜剧,2018-04-20,美国 ,英语,5.8,695
炎上辩护人 炎上弁護人,https://movie.douban.com/subject/30358148/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2542671653.jpg,笠浦友爱,剧情,2018-12-15,日本,日语,5.4,271
特雷弗·诺亚：派翠莎是我老妈 Trevor Noah: Son of Patricia,https://movie.douban.com/subject/30377161/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2540759505.jpg,David Paul Meyer,喜剧,2018-11-20,美国,英语,8.2,688
大诱拐2018 大誘拐2018,https://movie.douban.com/subject/30377900/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2542290618.jpg,木下高男,剧情,2018-12-14,日本,日语,6.1,296
小悟空,https://movie.douban.com/subject/30227725/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2526767688.jpg,叶伟青 ,喜剧,2018-07-14,中国大陆 ,汉语普通话,5.0,731
鸭油 Duck Butter,https://movie.douban.com/subject/27137143/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2517071918.jpg,米盖尔·阿尔特塔,喜剧,2018-04-20,美国,英语,5.4,666
代号基亚斯：反叛的鲁路修2之叛道 コードギアス 反逆のルルーシュⅡ 叛道,https://movie.douban.com/subject/27107624/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2506841097.jpg,谷口悟朗,动画,2018-02-10,日本,日语,8.3,677
喜得千金 Badhaai Ho,https://movie.douban.com/subject/30327360/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2536124149.jpg,阿米特·沙玛,剧情,2018-10-19,印度,印地语,6.6,704
非同凡响 非同凡響,https://movie.douban.com/subject/27663808/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2521633351.jpg,欧文杰,剧情,2018-10-11,香港,粤语,6.6,693
欢迎来到马文镇 Welcome to Marwen,https://movie.douban.com/subject/26369709/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2540630419.jpg,罗伯特·泽米吉斯,剧情,2018-12-21,美国,英语,6.2,690
野生狼性 Wildling,https://movie.douban.com/subject/26742700/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2516595539.jpg,Friedrich Böhm,恐怖,2018-04-13,美国,英语,5.2,664
续·终物语 続・終物語,https://movie.douban.com/subject/27615868/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2527221882.jpg,新房昭之,动画,2018-11-10,日本,日语,8.7,692
创作英雄的男人 石之森章太郎 ヒーローを作った男 石ノ森章太郎物語,https://movie.douban.com/subject/30312182/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2532528120.jpg,佐久间纪佳,剧情,2018-08-25,日本,日语,7.3,287
美好的危险丑闻 素敵なダイナマイトスキャンダル,https://movie.douban.com/subject/27053266/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2510961731.jpg,冨永昌敬,剧情,2018-03-17,日本,日语,6.8,658
了不起的高二八班,https://movie.douban.com/subject/27109950/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2526935106.jpg,姚学,剧情,2018-07-05,中国大陆,汉语普通话,5.3,711
狄仁杰之轮回图,https://movie.douban.com/subject/26980266/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2516601652.jpg,陈怀夫,悬疑,2018-01-20,中国大陆,汉语普通话,4.0,684
饺子公主 Dumplin',https://movie.douban.com/subject/26997630/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2542639397.jpg,安妮·弗莱彻,剧情,2018-12-07,美国,英语,5.9,667
袭击 Raid,https://movie.douban.com/subject/30172883/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2517124960.jpg,拉杰·库马尔·古普塔,剧情,2018-03-16,印度,英语,7.0,660
无痛侠 Mard Ko Dard Nahin Hota,https://movie.douban.com/subject/30322398/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2537181736.jpg,Vasan Bala,喜剧,2019-04-04,印度,印地语,5.1,689
敞开的房子 The Open House,https://movie.douban.com/subject/27193037/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2509814815.jpg,马特·安吉,惊悚,2018-01-19,美国,英语,3.4,677
只有大海知道,https://movie.douban.com/subject/26845720/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2520656258.jpg,崔永徽​​,剧情,2018-06-15,台湾,汉语普通话,7.2,157
美声 Bel Canto,https://movie.douban.com/subject/26919044/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2530391554.jpg,保罗·韦兹,剧情,2018-09-14,美国,英语,5.9,650
心之界限,https://movie.douban.com/subject/30295005/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2530404335.jpg,张峰,剧情,2018-09-30,中国大陆,汉语普通话,5.8,745
森林奇缘 Викрадена принцеса: Руслан i Людмила,https://movie.douban.com/subject/26992446/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2542552017.jpg,奥列格·马拉姆兹,喜剧,2019-01-18,乌克兰,乌克兰语,5.6,694
狄仁杰之无头神将,https://movie.douban.com/subject/30388339/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2541034125.jpg,郭玉龙,剧情,2018-11-24,中国大陆,汉语普通话,4.1,679
伊阿索密码,https://movie.douban.com/subject/26677141/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2523684148.jpg,李伟,科幻,2018-06-22,中国大陆,汉语普通话,3.8,683
黄子华栋笃笑之金盘𠺘口 黄子华栋笃笑之金盆啷口,https://movie.douban.com/subject/30203557/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2527089368.jpg,黄子华,喜剧,2018-07-06,香港,粤语,9.5,681
雪中灰 Ashes in the Snow,https://movie.douban.com/subject/26723652/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2546974793.jpg,玛瑞斯·马克威修斯,剧情,2018-09-21,立陶宛 ,英语,6.6,667
暗夜良人,https://movie.douban.com/subject/27157647/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2521623353.jpg,王俊潾,剧情,2018-06-06,中国大陆,汉语普通话,4.0,722
亲爱的，我要和别人结婚了,https://movie.douban.com/subject/27608425/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2522261432.jpg,覃傑,爱情,2018-05-12,中国大陆,汉语普通话,4.3,688
报复 Reprisal,https://movie.douban.com/subject/26981251/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2530008819.jpg,布莱恩·A·米勒,动作,2018-08-31,美国 ,英语,4.2,672
原始狂暴：大脚怪传奇 Primal Rage: The Legend of Oh-Mah,https://movie.douban.com/subject/27133343/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2521302489.jpg,Patrick Magee,恐怖,2018-02-27,美国,英语,4.1,640
犬神家族 犬神家の一族,https://movie.douban.com/subject/30362491/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2538065099.jpg,泽田镰作,悬疑,2018-12-24,日本,日语,6.3,646
陌生人2 The Strangers: Prey at Night,https://movie.douban.com/subject/3212733/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2507775416.jpg,约翰内斯·罗伯茨,恐怖,2018-03-09,美国,英语,4.3,649
狄仁杰之蚩尤血藤,https://movie.douban.com/subject/30336030/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2535266404.jpg,蓝志伟,动作,2018-10-16,中国大陆,汉语普通话,4.0,660
人怕出名猪怕壮,https://movie.douban.com/subject/27622779/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2512809887.jpg,彭建伟,喜剧,2018-02-20,中国大陆,汉语普通话 ,5.5,703
屠宰场准则 Slaughterhouse Rulez,https://movie.douban.com/subject/27045854/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2530527757.jpg,克利斯宾·米尔斯,喜剧,2018-10-31,英国,英语,5.0,656
兄妹 あにいもうと,https://movie.douban.com/subject/30217015/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2524005653.jpg,清弘诚,剧情,2018-06-25,日本,日语,7.3,626
破门而入 Breaking In,https://movie.douban.com/subject/27098246/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2515696516.jpg,詹姆斯·麦克特格,剧情,2018-05-11,日本 ,英语,5.2,647
超越边缘 Za granyu realnosti,https://movie.douban.com/subject/26986357/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2518088873.jpg,阿列克山大·博古斯拉夫斯基,动作,2018-03-01,俄罗斯,俄语,5.1,632
重塑人生 Second Act,https://movie.douban.com/subject/10546771/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2520166254.jpg,彼得·西格尔,喜剧,2018-12-14,美国,英语,5.7,636
特种兵归来1：血狼之怒,https://movie.douban.com/subject/30359378/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2541968122.jpg,侯杰,剧情,2018-12-07,中国大陆,汉语普通话,3.9,629
监狱犬计划,https://movie.douban.com/subject/27166974/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2524984706.jpg,郭大雷,剧情,2018-06-21,中国大陆,汉语普通话,3.9,687
美丽,https://movie.douban.com/subject/30252521/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2526117682.jpg,周洲,剧情,2018-07-23,中国大陆,汉语普通话,6.3,652
天才J之谜题里的倒计时,https://movie.douban.com/subject/30299388/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2531878436.jpg,曾庆杰,科幻,2018-08-30,中国大陆,汉语普通话,5.7,713
进击的巨人 LOST GIRLS 進撃の巨人 LOST GIRLS,https://movie.douban.com/subject/30292827/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2525095948.jpg,肥冢正史,动作,2017-12-08,日本,日语,8.7,1590
凌晨四点的重庆,https://movie.douban.com/subject/30353414/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2537701268.jpg,杨俊汉,剧情,2018-10-16,中国大陆,汉语普通话,4.5,594
行动时刻 Action Point,https://movie.douban.com/subject/27006525/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2520177065.jpg,蒂姆·柯比,喜剧,2018-06-01,美国 ,英语,6.3,604
领先者 The Front Runner,https://movie.douban.com/subject/27077783/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2537685557.jpg,贾森·雷特曼,剧情,2018-08-31,美国,英语,6.0,626
搏击之王：反击 Kickboxer Retaliation,https://movie.douban.com/subject/26803481/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2509979241.jpg,迪米特里·洛戈塞蒂斯,剧情,2018-01-26,美国,英语,5.2,605
古墓兽影,https://movie.douban.com/subject/30311865/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2533829843.jpg,李麒麟,动作,2018-09-13,中国大陆,汉语普通话,3.3,635
雪暴,https://movie.douban.com/subject/26899146/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2551995600.jpg,崔斯韦,动作,2019-04-30,中国大陆,汉语普通话,6.1,616
银行家的抵抗 Bankier van het Verzet,https://movie.douban.com/subject/30138039/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2512596026.jpg,约兰·吕尔森,剧情,2018-03-08,荷兰,荷兰语,7.2,599
孩童杰克 A Kid Like Jake,https://movie.douban.com/subject/26983452/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2528266403.jpg,西拉斯·霍华德,剧情,2018-01-23,美国,英语,6.4,627
白人男孩瑞克 White Boy Rick,https://movie.douban.com/subject/26704843/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2532761223.jpg,扬·德芒热,剧情,2018-08-31,美国,英语,6.2,601
亚当·桑德勒：100%新鲜 Adam Sandler: 100% Fresh,https://movie.douban.com/subject/30337031/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2537840991.jpg,史蒂文·布里尔,喜剧,2018-10-23,美国,英语,7.9,612
"别担心，他不会走远的 Don't Worry, He Won't Get Far on Foot",https://movie.douban.com/subject/26925164/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511174410.jpg,格斯·范·桑特,剧情,2018-01-19,法国 ,英语,5.9,592
世界之间 Between Worlds,https://movie.douban.com/subject/27120587/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2538218998.jpg,Maria Pulera,惊悚,2018-09-22,美国,英语,4.3,607
环大西洋2 Atlantic Rim: Resurrection,https://movie.douban.com/subject/30175276/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2516851600.jpg,贾瑞德·科恩,动作,2018-03-15,美国,英语,2.9,612
与人为恶 Backstabbing for Beginners,https://movie.douban.com/subject/26653829/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2514896800.jpg,皮尔·弗莱,惊悚,2018-01-18,丹麦 ,英语,6.5,569
恶魔吹着笛子来 悪魔が来りて笛を吹く,https://movie.douban.com/subject/30219730/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2530193063.jpg,吉田照幸,剧情,2018-07-28,日本,日语,6.3,587
买下我 Kupi menya,https://movie.douban.com/subject/27073194/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2545895627.jpg,瓦迪姆·佩尔曼,剧情,2018-03-02,俄罗斯 Russia,俄语 Russian,5.3,581
窥镜 Looking Glass,https://movie.douban.com/subject/26878991/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511863843.jpg,Dori Oskowitz,惊悚,2018-02-16,美国,英语,4.3,601
道师爷,https://movie.douban.com/subject/30309287/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2532802460.jpg,刘轩狄,喜剧,2018-09-07,中国大陆,汉语普通话,5.6,608
少年犯圣诞特辑 The Young Offenders  Christmas Special,https://movie.douban.com/subject/30414707/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2543771337.jpg,彼得·福特,喜剧,2018-12-14,爱尔兰,爱尔兰,7.9,581
末世家园 The Domestics,https://movie.douban.com/subject/26978616/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2525918761.jpg,Mike P. Nelson,惊悚,2018-06-29,美国,末世国货,5.2,608
亲爱的 honey,https://movie.douban.com/subject/27028821/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2515640435.jpg,神德幸治,爱情,2018-03-31,日本,日语,4.8,568
信仰者,https://movie.douban.com/subject/30244759/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2530153907.jpg,杨虎,剧情,2018-08-24,中国大陆,汉语普通话,6.2,615
我的宝贝在哪里 The Package,https://movie.douban.com/subject/27087435/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2527866558.jpg,杰克·西曼斯基,喜剧,2018-08-10,美国,英语,5.8,587
窃窃私语 속닥속닥,https://movie.douban.com/subject/28509615/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2526573379.jpg,崔尚熏,恐怖,2018-07-13,韩国,韩语,3.9,592
一个人的课堂,https://movie.douban.com/subject/26628256/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2510395184.jpg,李军林,剧情,2018-01-16,中国大陆,汉语普通话,6.8,643
心怀恶意 Malicious,https://movie.douban.com/subject/27027904/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2540679470.jpg,Michael Winnick,惊悚,2018-10-18,美国,英语,5.1,581
报告老师我是东北银,https://movie.douban.com/subject/30174662/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2516996647.jpg,周德华,喜剧,2018-03-30,中国大陆,汉语普通话,3.6,607
哥哥 Un frère,https://movie.douban.com/subject/30406190/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2548713897.jpg,维克多·哈布希,剧情,2018-11-15,法国,法语,7.5,612
郊区的鸟,https://movie.douban.com/subject/26935281/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2552997734.jpg,仇晟,剧情,2019(中国大陆),中国大陆,汉语普通话,6.7,571
2018-2019湖南卫视跨年演唱会,https://movie.douban.com/subject/30401127/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2542358342.jpg,安德胜,音乐,2018-12-31,中国大陆,汉语普通话,5.3,491
狂徒,https://movie.douban.com/subject/30291548/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2536035798.jpg,洪子烜,剧情,2018-10-26,台湾,汉语普通话,6.3,601
逆流大叔,https://movie.douban.com/subject/26958485/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2553655650.jpg,陈咏燊,剧情,2019(中国大陆),香港,粤语,7.3,573
时空偷渡少女,https://movie.douban.com/subject/26873029/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2507539723.jpg,吴琴,爱情,2018-02-01,中国大陆,汉语普通话,4.0,619
303,https://movie.douban.com/subject/30141372/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2519013076.jpg,汉斯·魏因加特纳,剧情,2018-02-16,德国,德语,7.8,571
第60届格莱美奖颁奖典礼 The 60th Annual Grammy Awards,https://movie.douban.com/subject/27046744/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2512050729.jpg,路易斯·J·霍维茨,音乐,2018-01-28,美国,英语,5.2,549
纯真年代,https://movie.douban.com/subject/30263969/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2526941471.jpg,韩荣声,剧情,2018-08-24,中国大陆,汉语普通话,6.1,600
恐怖浴室,https://movie.douban.com/subject/30212351/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2521135070.jpg,陆诗雨,惊悚,2018-06-08,中国大陆,汉语普通话,2.3,616
女神异闻录5 动画版 Dark Sun… PERSONA5 the Animation Dark Sun…,https://movie.douban.com/subject/30388383/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2548961645.jpg,石浜真史 Masashi Ishihama,动画,2018-12-30,日本,日语,6.9,197
公寓管理员 The Super,https://movie.douban.com/subject/27042507/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2534603577.jpg,施特凡·里克,惊悚,2018-10-20,美国,英语,4.8,578
迷失地铁,https://movie.douban.com/subject/30242549/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2525581412.jpg,孟瑀,剧情,2018-06-29,中国大陆,汉语普通话,4.5,589
福尔摩斯与华生 Holmes and Watson,https://movie.douban.com/subject/3148663/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2531927688.jpg,伊坦·柯亨,喜剧,2018-12-21,美国,英语,4.4,568
吻隐者,https://movie.douban.com/subject/26928809/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2531980221.jpg,李燕宁,剧情,2018-09-07,中国大陆,汉语普通话 ,3.9,587
面包，巴士和第二次初恋 パンとバスと2度目のハツコイ,https://movie.douban.com/subject/27151937/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2507511023.jpg,今泉力哉,喜剧,2018-02-17,日本,日语,6.9,565
樱桃男孩 チェリーボーイズ,https://movie.douban.com/subject/27171133/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2505766879.jpg,西海谦一郎,喜剧,2018-02-17,日本,日语,5.2,531
南茜 Nancy,https://movie.douban.com/subject/27012760/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2521007550.jpg,克里斯蒂娜·秋,剧情,2018-01-20,美国,英语,6.8,520
尸控警戒 Redcon-1,https://movie.douban.com/subject/10481121/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2522223495.jpg,Chee Keong Cheung,动作,2018-09-28,英国,英语,4.6,565
大路朝天,https://movie.douban.com/subject/30402752/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2543162197.jpg,苗月,剧情,2018-12-22,中国大陆,汉语普通话,5.8,563
乔纳森 Jonathan,https://movie.douban.com/subject/26884376/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2536847354.jpg,比尔·奥利弗,剧情,2018-04-21,美国,英语,6.4,516
等待指示 Await Further Instructions,https://movie.douban.com/subject/26964179/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2527547654.jpg,Johnny Kevorkian,科幻,2018-10-05,英国,英语,4.8,547
小戏骨：包青天之秦香莲与陈世美,https://movie.douban.com/subject/26933248/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2521021466.jpg,潘礼平,剧情,2018-05-07,中国大陆,汉语普通话,8.2,566
达克 Darc,https://movie.douban.com/subject/30210116/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2520955653.jpg,朱利叶斯·R·纳索,动作,2018-05-01,美国,英语,5.4,530
超级骑警2 Super Troopers 2,https://movie.douban.com/subject/2996691/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2515267782.jpg,杰伊·钱德拉萨卡,喜剧,2018-04-20,美国,英语,5.0,519
范保德,https://movie.douban.com/subject/27621448/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2521300455.jpg,萧雅全,剧情,2018-01-29,台湾,汉语普通话 ,6.8,514
极速杀机 Speed Kills,https://movie.douban.com/subject/27010944/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2539681008.jpg,乔迪·斯卡菲尔德,剧情,2018-11-16,美国,英语,5.2,519
摔跤选手 레슬러,https://movie.douban.com/subject/27068684/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2521743270.jpg,金大雄,剧情,2018-05-09,韩国,韩语,5.7,511
亲爱的独裁者 Dear Dictator,https://movie.douban.com/subject/26828937/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2521631193.jpg,莉萨·达达里奥,喜剧,2018-03-16,美国,英语,5.2,498
幻土,https://movie.douban.com/subject/30271233/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2541178199.jpg,杨修华,剧情,2018-08-07,法国 ,孟加拉语 ,5.8,505
集中营里的摄影师 El fotógrafo de Mauthausen,https://movie.douban.com/subject/27601070/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2548065293.jpg,玛·塔尔加纳,传记,2018-10-26,西班牙,西班牙语,7.2,487
萨布丽娜的惊心冒险：圣诞特别集 Chilling Adventures of Sabrina: A Midwinter's Tale,https://movie.douban.com/subject/30380020/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2542869443.jpg,杰夫·伍尔诺,剧情,2018-12-14,美国,英语,6.8,491
虹色时光 虹色デイズ,https://movie.douban.com/subject/27168153/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2515441708.jpg,饭塚健,剧情,2018-07-06,日本,日语,6.2,501
小公主艾薇拉与神秘王国,https://movie.douban.com/subject/30183489/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2517769368.jpg,罗洋,动画,2018-05-12,中国大陆,汉语普通话,3.2,555
美人鱼之死亡湖 Русалка: Озеро мёртвых,https://movie.douban.com/subject/30220683/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2528259183.jpg,Svyatoslav Podgaevskiy,爱情,2018-07-12,俄罗斯,俄语,4.6,485
恶灵之家 Malevolent,https://movie.douban.com/subject/26577328/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2536029976.jpg,奥拉弗·约翰内斯松,恐怖,2018-10-05,美国,英语,4.1,504
LIFE！特别节目　忍者！右左卫门 LIFE！スペシャル 忍べ！右左ヱ門,https://movie.douban.com/subject/30413091/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2543797459.jpg,西川毅,喜剧,2018-12-19,日本,日语,6.5,198
二龙湖疯狂代驾,https://movie.douban.com/subject/30361993/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2538787920.jpg,马驰,喜剧,2018-10-27,4.0,504
童年随之而去,https://movie.douban.com/subject/30232211/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2530668136.jpg,卢漉,剧情,2018-08-14,中国大陆,汉语普通话,7.3,496
食女 食べる女,https://movie.douban.com/subject/30133757/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2530307377.jpg,生野慈朗,剧情,2018-06-17,日本,日语,6.9,499
